AbilityExe#67,"""なんだか、身体が火照ってきて……{whi}<pict cute_icon>{def}"""
AbilitySpecial#67,"""ふふっ{whi}<pict cute_icon>{def}\u3000ネカマのホンキ……<br>見せちゃいます{whi}<pict cute_icon>{def}"""
Resurrect#67,"""Todavia hare mi mejor esfuerzo"""
PartyJoin#76,"""/ci2 1 よろしくおねがいします{whi}<pict cute_icon>{def}"""
Marvelous#67,"""すごくドキドキしました{whi}<pict cute_icon>{def}"""
IncidentJsApcBegin#70,"""/ci2 2 あら……こんなところで会うなんて<br>偶然ですねー。せっかくですし<br>ちょっと手伝ってもらえますか？"""
IncidentJsApcFailure#66,"""ああ、失敗ですね……<br>足を引っ張っちゃってごめんなさい……<br>また、機会があればお願いしますね。"""
IncidentJsApcSuccess#70,"""/ci8 1 とっても助かっちゃいました。<br>お礼に後で、私の部屋に来ませんか{whi}<pict cute_icon>{def}"""
IncidentJsApcBeginEvo#68,"""/ci1 1 まだ、やるんですか……？<br>しょうがないですね{whi}<pict cute_icon>{def}"""
EnemyWeak#68,"""Limpiemos rapido"""
EnemyLarge#68,"""Evitara la oxidacion de tus botas."""
EnemyBoss#68,"""Me emociono cuando es grande"""
EnemyRare#68,"""¡Es un enemigo raro!"""
EnemyBoost#68,"""¡Ten cuidado!"""
DestroyEnemy1#68,"""Esto se acabo"""
DestroyEnemy2#68,"""Hubo una respuesta."""
DestroyEnemy3#65,"""Se lo di al oxido de mis botas."""
CondFreeze#68,"""El mecanismo congelado en hielo tambien es inusual..."""
CondBurn#68,"""¡Incluso los miembros del elenco son inflamables!"""
CondShock#68,"""帯電はそれっぽくて好きですよ。<br>ちょっと動きづらいですが"""
CondPoison#68,"""関節の隙間に毒が染みこむ……！<br>みたいな。"""
CondPanic#68,"""全身のパーツが<br>バラバラになりそうです……！<br>あ、めっちゃ興奮してきた"""
CondStan#68,"""Me late la cabeza..."""
CondMirage#68,"""視界がチカチカして……<br>蹴ってしまったらごめんなさい！"""
Die#68,"""Parece que estoy sufriendo de falta de sueйo..."""
ThankHeal#68,"""¡La recuperacion es util!"""
ThankBuff#68,"""¡Gracias por tu ayuda!"""
ThankCure#68,"""¡Estoy de vuelta en buena forma!"""
DefeatEnemy#68,"""Parece que esta zona ha sido limpiada."""
LevelUp#68,"""¡Oye, lo lograste!"""
InvokeSkill1#65,"""Voy"""
InvokeSkill2#63,"""¿Que tal esto?"""
InvokeSkill3#61,"""Eso es todo"""
TechFire#32,"""¡Tu tambien puedes hacer esto!"""
TechIce#33,"""¡Vamos a congelarlo!"""
TechThunder#35,"""Lightning y Robo...eso es bueno..."""
TechWind#32,"""¡Provocare una tormenta!"""
TechLight#36,"""光あふれるキャスト……<br>えっっちだ……"""
TechDark#34,"""闇を纏うキャスト……<br>えっっちだ……"""
PBFull#66,"""Todo esto esta listo."""
PBRelease#68,"""¡Realmente voy!"""
Avoid#68,"""Union Postal Universal"""
HealSelf#68,"""Manejar tu fuerza fisica es importante"""
BuffSelf#68,"""La preparacion es importante."""
HealOther#68,"""¿DE ACUERDO?"""
BuffOther#68,"""Brindemos mucha ayuda."""
QuestStart1#68,"""Empecemos, ¿de acuerdo?"""
QuestEnd1#68,"""¡Lo hiciste!"""
IncidentStart#68,"""Oye, algo vino."""
IncidentSuccess#68,"""Lo hice"""
IncidentFailure#68,"""Es Don Mai. Hagamos nuestro mejor esfuerzo la proxima vez"""
PSE#68,"""PSE ha comenzado"""
PSELevelUp#68,"""Quiero subir el nivel aun mas."""
PSEBurst#68,"""¡Ahora ha llegado la explosion!"""
HP30#68,"""todavia estara bien"""
HP10#68,"""壊れかけのキャスト……<br>ロマンがあっていいですね！"""
ItemRare#68,"""/toge ¡De ninguna manera, estas son botas de ★15! ?"""
DamageSmall#68,"""mar maldito"""
DamageMiddle#68,"""Aaa..."""
DamageLarge#68,"""Pa, las partes...!"""
Trap#68,"""cai en una trampa"""
ThankTrapRescue#68,"""gracias"""
TrapRescueOther#68,"""por favor tenga cuidado"""
MemberDamaged#68,"""¿Estas bien?"""
MemberDead#68,"""ah. lo he hecho"""
AbilityExe#68,"""なんだか調子いいです。<br>具体的には関節部がより滑らかに！"""
AbilitySpecial#68,"""いい感じになってきました！<br>めっちゃギュルルルしますよー！"""
Resurrect#68,"""ここからがキャストの<br>本領発揮です！"""
PartyJoin#77,"""/ci1 1 ちょうど暇してたんです。<br>どこ行きます？"""
Marvelous#68,"""¡Oh, estas tan emocionado!"""
IncidentJsApcBegin#71,"""/ci1 2 こんなところで偶然ですねー。<br>よければ少し手伝ってもらったり<br>してもいいですか？"""
IncidentJsApcFailure#67,"""あー、失敗しちゃいましたね。<br>まあ仕方ありませんよね。<br>気にしないでくださいねー。"""
IncidentJsApcSuccess#71,"""/ci2 1 手伝いありがとうございましたー。<br>いやー、凄いですねー。<br>とても助かりました。"""
IncidentJsApcBeginEvo#69,"""/ci3 1 これで終わり……じゃないですね。<br>おかわりが来るみたいですよ。<br>引き続きお願いしますねー。"""
EnemyWeak#69,"""¡Hare lo mejor que pueda!"""
EnemyLarge#69,"""Parece un poco fuerte..."""
EnemyBoss#69,"""¡Ha llegado el grande!"""
EnemyRare#69,"""Es un niйo raro, ¿no?"""
EnemyBoost#69,"""¡Vaya, eso es un poco peligroso!"""
DestroyEnemy1#69,"""Lo hice"""
DestroyEnemy2#69,"""Eh"""
DestroyEnemy3#66,"""¿Que opinas?"""
CondFreeze#69,"""Me quede estancado..."""
CondBurn#69,"""¡Guau, esta ardiendo!"""
CondShock#69,"""Me senti entumecido..."""
CondPoison#69,"""Se ha vuelto venenoso..."""
CondPanic#69,"""わあー、そうsdwさghjkewa<br>おkaしkkuなteruuewqqni猫ghjdsa<br>たすkltejkyudsさui！"""
CondStan#69,"""Ah, es Piyo Piyo"""
CondMirage#69,"""El ataque no da bien."""
Die#69,"""Lo siento……"""
ThankHeal#69,"""¡Gracias!"""
ThankBuff#69,"""¡Me alegro por la ayuda!"""
ThankCure#69,"""¡Gracias por su ayuda!"""
DefeatEnemy#69,"""¡Hiciste lo mejor que pudiste!"""
LevelUp#69,"""Vaya, estoy celoso"""
InvokeSkill1#66,"""Eso es todo"""
InvokeSkill2#64,"""liebre"""
InvokeSkill3#62,"""¿Que tal esto?"""
TechFire#33,"""Por favor quemalo"""
TechIce#34,"""Por favor congelar"""
TechThunder#36,"""estoy entumecido"""
TechWind#33,"""Por favor, sopla"""
TechLight#37,"""brillaremos"""
TechDark#35,"""Va a estar completamente oscuro"""
PBFull#67,"""¡Estas listo!"""
PBRelease#69,"""¡Te traere algo increible!"""
Avoid#69,"""Vaya, eso fue peligroso."""
HealSelf#69,"""Kaifuku Kaifuku"""
BuffSelf#69,"""Supongo que necesito ayuda."""
HealOther#69,"""Si, por favor recuperese."""
BuffOther#69,"""te ayudare"""
QuestStart1#69,"""Estoy deseando que llegue"""
QuestEnd1#69,"""Gracias por tu arduo trabajo"""
IncidentStart#69,"""¡Vaya, parece que ha llegado algo!"""
IncidentSuccess#69,"""¡Lo hiciste!"""
IncidentFailure#69,"""失敗は成功のもとですから<br>気にしないでくださいね"""
PSE#69,"""PSE ha comenzado"""
PSELevelUp#69,"""PSE ¡Enciende!"""
PSEBurst#69,"""¡Ha llegado el estallido!"""
HP30#69,"""¡Todavia esta bien!"""
HP10#69,"""Uf, podria ser peligroso..."""
ItemRare#69,"""Vaya, felicidades"""
DamageSmall#69,"""Puaj"""
DamageMiddle#69,"""suspiro"""
DamageLarge#69,"""itata"""
Trap#69,"""¡Guau! ? \u3000Me sorprendi..."""
ThankTrapRescue#69,"""Gracias por ayudarme"""
TrapRescueOther#69,"""Vaya, eso es peligroso"""
MemberDamaged#69,"""Por favor no te excedas"""
MemberDead#69,"""¡Guau! \u3000¡Es dificil, es dificil!"""
AbilityExe#69,"""Siento que lo estoy haciendo bien."""
AbilitySpecial#69,"""¡Parece que puedo hacer cualquier cosa!"""
Resurrect#69,"""¡Seguire dando lo mejor de mi!"""
PartyJoin#78,"""/ci1 1 Me alegra que me hayas invitado."""
Marvelous#69,"""¡Es genial!"""
IncidentJsApcBegin#72,"""/ci1 2 こんなところで、奇遇ですねー。<br>よかったら一緒にどうですか？<br>手伝ってもらえるとうれしいですー。"""
IncidentJsApcFailure#68,"""失敗しちゃいましたね……<br>あ、気にしなくて大丈夫ですよー。<br>また、ご一緒しましょうねー。"""
IncidentJsApcSuccess#72,"""/ci2 1 お手伝い、ありがとうございますー！<br>あなたのおかげで大成功でした。<br>またお願いしますねー！"""
IncidentJsApcBeginEvo#70,"""/ci1 2 これで終わりかな……って、あれ？<br>まだ来るみたいですねー。<br>もう少し、お付き合いくださいねー。"""
EnemyWeak#70,"""Limpiemoslo rapido"""
EnemyLarge#70,"""Preparemonos"""
EnemyBoss#70,"""Es grande, pero no hay problema."""
EnemyRare#70,"""Eso es algo raro."""
EnemyBoost#70,"""Esta duro. por favor tenga cuidado"""
DestroyEnemy1#70,"""No me importa nada mas"""
DestroyEnemy2#70,"""A este lo derrote"""
DestroyEnemy3#67,"""¿Estuvo bien?"""
CondFreeze#70,"""...Me congele."""
CondBurn#70,"""...Esta ardiendo."""
CondShock#70,"""...Me senti entumecido."""
CondPoison#70,"""...¿Venenoso?"""
CondPanic#70,"""Bueno, no consigo hacerlo funcionar..."""
CondStan#70,"""Lo-lo siento, no puedo moverme..."""
CondMirage#70,"""El ataque no da bien..."""
Die#70,"""baje la guardia"""
ThankHeal#70,"""Gracias por tu recuperacion"""
ThankBuff#70,"""Gracias por tu ayuda"""
ThankCure#70,"""gracias por su ayuda"""
DefeatEnemy#70,"""Parece que se aclaro"""
LevelUp#70,"""felicidades"""
InvokeSkill1#67,"""Voy"""
InvokeSkill2#65,"""¿Que tal esto?"""
InvokeSkill3#63,"""Por favor este preparado"""
PBFull#68,"""Los preparativos para el reves estan completos."""
PBRelease#70,"""Eso es todo por jugar."""
Avoid#70,"""No es un exito"""
HealSelf#70,"""me recuperare"""
BuffSelf#70,"""me preparare"""
HealOther#70,"""se recuperara"""
BuffOther#70,"""La preparacion es importante"""
QuestStart1#70,"""vamos"""
QuestEnd1#70,"""Gracias por tu arduo trabajo"""
IncidentStart#70,"""Es E-Tora."""
IncidentSuccess#70,"""Eso es un exito. Gracias por tu arduo trabajo"""
IncidentFailure#70,"""Es un fracaso. Hagamos nuestro mejor esfuerzo la proxima vez"""
PSE#70,"""PSE ha comenzado"""
PSELevelUp#70,"""Subir de nivel PSE"""
PSEBurst#70,"""バーストしましたね。<br>集まりましょう"""
HP30#70,"""todavia estoy bien"""
HP10#70,"""Maldicion..."""
ItemRare#70,"""Felicitaciones Leadoro."""
DamageSmall#70,"""Puaj"""
DamageMiddle#70,"""Tia no..."""
DamageLarge#70,"""Arg"""
Trap#70,"""...cai en una trampa"""
ThankTrapRescue#70,"""gracias. gracias por su ayuda"""
TrapRescueOther#70,"""Ten cuidado con las trampas"""
MemberDamaged#70,"""Por favor tenga cuidado con el sitio web."""
MemberDead#70,"""¿DE ACUERDO?"""
AbilityExe#70,"""Parece que lo estas haciendo bien"""
AbilitySpecial#70,"""Esta bien que me lo dejes a mi"""
Resurrect#70,"""esta a punto de suceder"""
PartyJoin#79,"""/ci1 1 por favor"""
Marvelous#70,"""Como se esperaba"""
IncidentJsApcBegin#73,"""/ci1 3 どうも。良い所で会いました。<br>すみませんが、少し手伝ってもらっても<br>いいですか？\u3000お願いします。"""
IncidentJsApcFailure#69,"""失敗してしまいましたね。<br>次は成功するように頑張りましょう。"""
IncidentJsApcSuccess#73,"""/ci2 1 協力、ありがとうございました。<br>手伝ってもらったおかげで<br>無事に成功しました。それではまた。"""
IncidentJsApcBeginEvo#71,"""/ci3 1 どうやら次が来るみたいですね。<br>引き続き、お願いします。"""
EnemyWeak#71,"""あらあらあ、雑魚さんが<br>迷い込んだんですかあ？"""
EnemyLarge#71,"""大きいことはいいことですよお<br>どこを狙っても当たりますからねえ"""
EnemyBoss#71,"""すごい強そうな感じですねえ<br>楽しそうな相手ですよお"""
EnemyRare#71,"""あらあらあらあ？<br>珍しいのがうろちょろしてますねえ<br>撃ってみたいですねえ"""
EnemyBoost#71,"""あれは……なんでしょうねえ？<br>なんとも不気味で不思議で<br>こわーい感じですよお？"""
DestroyEnemy1#71,"""Jejejejejeje"""
DestroyEnemy2#71,"""¿Donde esta el proximo juguete?"""
DestroyEnemy3#68,"""いいですねえ<br>とっても楽しいですよお"""
CondFreeze#71,"""かちんこちんに<br>凍っちゃいましたねえ<br>今のリサ、とーっても冷たいですよお"""
CondBurn#71,"""Jejeje, ¿que tal la Lisa en llamas?"""
CondShock#71,"""いいですねえ、痺れる瞬間に<br>トリガーをにぎっているのが<br>たまらないですよお……"""
CondPoison#71,"""毒の気持ち悪さって<br>なかなかどうして、いいですねえ"""
CondPanic#71,"""混乱してても変わりませんよお<br>リサはいっつも混乱してるような<br>ものですからねえ"""
CondStan#71,"""短時間とはいえ<br>身動き取れないというのは……<br>そそりますねえ"""
CondMirage#71,"""よおく見えませんが<br>まあ、ばらまけば変わりませんねえ"""
Die#71,"""...No esta mal..."""
ThankHeal#71,"""Jeje, eso fue util."""
ThankBuff#71,"""Entonces hare lo mejor que pueda."""
ThankCure#71,"""すっきりしたので<br>もっと殺ってきますねえ"""
DefeatEnemy#71,"""¿No hay otros enemigos?"""
LevelUp#71,"""Te has vuelto mas fuerte"""
InvokeSkill1#68,"""Por favor no te muevas"""
InvokeSkill2#66,"""¿No se siente bien?"""
InvokeSkill3#64,"""Jejeje, por favor baila."""
PBFull#69,"""もっと楽しいこと<br>知りたいんですかあ？"""
PBRelease#71,"""Se vuelve divertido desde aqui"""
TacticsFree#28,"""Te dejare hacer lo que quieras."""
TacticsGuard#28,"""守りを固めて<br>のちのち百倍返しですねえ"""
TacticsMassedAttack#28,"""Acosemoslos intensamente"""
TacticsAttack#28,"""Enemigo de esta manera, hacia el arma."""
Avoid#71,"""¿Dios mio?"""
HealSelf#71,"""Tal vez es hora de recuperarse"""
BuffSelf#71,"""補助があれば<br>もっと楽しめそうですねえ"""
HealOther#71,"""Por favor recuperese correctamente"""
BuffOther#71,"""No te olvides del subsidio, ¿vale?"""
QuestStart1#71,"""Jeje, jejeje"""
QuestStart2#22,"""いいですよお<br>一緒に楽しみましょうねえ"""
QuestEnd1#71,"""Se acabo"""
QuestEnd2#26,"""もっとずうっと<br>楽しみたかったんですけどねえ"""
IncidentStart#71,"""Jeje, algo parece que va a pasar."""
IncidentSuccess#71,"""Parece que fue bien"""
IncidentFailure#71,"""Es frustrante, ¿no?"""
PSE#71,"""おやおやおやおや<br>これってこれってもしかして？"""
PSELevelUp#71,"""はいはいはいはい<br>どんどん続けていきましょうねえ"""
PSEBurst#71,"""ふふっ、うっとりするほど<br>すばらしいですねえ"""
HP30#71,"""estoy empezando a sentirme mejor"""
HP10#71,"""いいですねぇ……<br>このギリギリな感じ"""
ItemRare#71,"""それっていいものですよねえ<br>いいですねえ、ふふっ"""
DamageSmall#71,"""Puaj"""
DamageMiddle#71,"""Jejeje"""
DamageLarge#71,"""Yo quiero"""
Trap#71,"""罠にかかるのも<br>なかなか新鮮ですねえ"""
ThankTrapRescue#71,"""罠にかかったごっこは<br>おしまいですかあ？"""
TrapRescueOther#71,"""罠、どうでした？<br>気持ちよかったですかあ？"""
MemberDamaged#71,"""無理をしていいのは<br>リサだけですよお？"""
MemberDead#71,"""ふうん、ふむふむ……<br>これはこれは、久々に<br>怒ってきちゃいましたね"""
AbilityExe#71,"""/toge うふふっ、ふふふふっ<br>調子、出てきましたよお"""
AbilitySpecial#71,"""/toge ¡Dejalo en manos de Lisa!"""
Resurrect#71,"""buen dia"""
PartyJoin#80,"""/ci1 1 Por favor tenga cuidado."""
Marvelous#71,"""La presa ha sido capturada."""
IncidentJsApcBegin#74,"""/ci5 2 おやおやおやあー？<br>どうしてこんなに獲物がいるのに<br>リサを呼んでくれないんですかあ？"""
IncidentJsApcFailure#70,"""……んー、リサはなんだか<br>飽きちゃいました。帰りますね。<br>それでは、それではでは。"""
IncidentJsApcSuccess#74,"""/ci4 3 もう終わりなんですかあ？<br>うーん……もっと戦りたいですねえ。<br>だからリサは、ふらりと去りますよお。"""
IncidentJsApcBeginEvo#72,"""/ci2 4 あらあらあらあ？<br>まだまだ来るみたいですよお？"""
EnemyWeak#72,"""小さいからといって<br>容赦はしません"""
EnemyLarge#72,"""鎧を捨てた私に<br>ついて来られますか！"""
EnemyBoss#72,"""少々手強そうです。<br>ご注意を"""
EnemyRare#72,"""Parece un enemigo raro."""
EnemyBoost#72,"""赤いですね……<br>そう、赤と言えばヒツギさんに聞いた<br>イチゴかき氷……気になります"""
DestroyEnemy1#72,"""¡No bajes la guardia!"""
DestroyEnemy2#72,"""¡Ahi esta!"""
DestroyEnemy3#69,"""¡No puedes vencer el calor!"""
CondFreeze#72,"""素肌にこの冷たさは<br>厳しすぎます……！"""
CondBurn#72,"""この身が燃えるように熱いのは<br>夏のせいでしょうか？"""
CondShock#72,"""Me senti entumecido..."""
CondPoison#72,"""こ、これは……毒……？<br>油断しました……"""
CondPanic#72,"""ふふ、太陽が照りつける夏の浜辺で<br>兄様が水着で楽しそうに……はっ！？<br>私は、幻覚を見て……！？"""
CondStan#72,"""くっ、申し訳ありません。<br>動けなくなってしまって……"""
CondMirage#72,"""うっ、視界がっ……<br>夏の日差しに目がくらんだかの<br>ようです……"""
Die#72,"""私は……<br>ここでは死ねないんです……"""
ThankHeal#72,"""¡gracias!"""
ThankBuff#72,"""¡Gracias por su ayuda!"""
ThankCure#72,"""感謝いたします。<br>もう万全です！"""
DefeatEnemy#72,"""不穏な気配はもう感じません……<br>この付近の敵は一掃したようですね"""
LevelUp#72,"""¡Captare ese brillo en mis ojos!"""
InvokeSkill1#69,"""¿Que opinas?"""
InvokeSkill2#67,"""¡No toleraremos ninguna interferencia!"""
InvokeSkill3#65,"""¡Dejamelo a mi!"""
TechFire#34,"""¡Bronceado!"""
TechIce#35,"""¡Refresca!"""
TechThunder#37,"""¡Trueno, conviertete en mis garras!"""
TechWind#34,"""¡Viento, conviertete en mi espada!"""
TechLight#38,"""¡Luz, conviertete en mi espada!"""
TechDark#36,"""¡Oscuridad, conviertete en mi lanza!"""
PBFull#70,"""夏を楽しむ皆の声が聞こえます。<br>私が守るべき命の声です！"""
PBRelease#72,"""この身、この命……！<br>民のために捧げます！"""
Avoid#72,"""¡Aqui lo tienes!"""
HealSelf#72,"""No te preocupes"""
BuffSelf#72,"""¡Yo te ayudare!"""
HealOther#72,"""¡Ahora puedes recuperarte!"""
BuffOther#72,"""Por favor usa este poder"""
QuestStart1#72,"""¡Harriet, estoy aqui...!"""
QuestEnd1#72,"""夏を謳歌するとは<br>こういうことなのですね"""
IncidentStart#72,"""押し迫るこの気配は……！<br>警戒してください！"""
IncidentSuccess#72,"""¡Me siento honrado de poder ayudar!"""
IncidentFailure#72,"""申し訳ありません。<br>私が至らぬばかりに……"""
PSE#72,"""熱意の高まりを感じます……<br>私たちを導いているようです！"""
PSELevelUp#72,"""さらに熱意が高まって……<br>この調子で、続けましょう！"""
PSEBurst#72,"""凄い……！<br>これがうわさに聞く<br>夏祭りなのですね！"""
HP30#72,"""ぐっ……<br>この程度では<br>私は止まりません……！"""
HP10#72,"""この命、尽きるまで……<br>私は、戦い続けます！"""
ItemRare#72,"""Es tan raro como la nieve en pleno verano."""
DamageSmall#72,"""Tsu..."""
DamageMiddle#72,"""¡Ah!"""
DamageLarge#72,"""¡Kyaaaah...!"""
Trap#72,"""¡Nunca pense que fuera una trampa...!"""
ThankTrapRescue#72,"""……助かりました。<br>不覚を取ってしまいました"""
TrapRescueOther#72,"""罠に……！<br>少々お待ちを。今助けます！"""
MemberDamaged#72,"""お下がりください！<br>ここは私が！"""
MemberDead#72,"""ああ……そんな……<br>お役に立てなかった……"""
AbilityExe#72,"""¡Ah, rebosante de poder...!"""
AbilitySpecial#72,"""¡Parece que ahora todo es posible!"""
Resurrect#72,"""この魂朽ちぬ限り<br>私は死にません！"""
PartyJoin#81,"""/ci1 1 ¡Hare lo mejor que pueda!"""
Marvelous#72,"""¡Como se esperaba de un guerrero guardian...!"""
IncidentJsApcBegin#75,"""/ci1 2 <%me>様！<br>夏を満喫していたのですが<br>急に襲われまして……ご助力を！"""
IncidentJsApcFailure#71,"""慣れない水着に気を取られました……<br>すみません、撤退いたします。"""
IncidentJsApcSuccess#75,"""/ci2 1 お見事です！<br>守護輝士も一息つきましたら<br>私たちと夏を満喫しましょうね。"""
IncidentJsApcBeginEvo#73,"""/ci3 2 どうやらこれで終わり……いえ！<br>まだ来ます、<%me>様！<br>お気をつけを！"""
EnemyWeak#73,"""¡Incluso puedes usar traje de baйo!"""
EnemyLarge#73,"""わっ、すごい。<br>大きいのが出てきたよ！"""
EnemyBoss#73,"""<%me>と<br>一緒にいるから、どんな敵でも<br>怖くないんだよ！"""
EnemyRare#73,"""見て、めずらしいよ！<br>……って、水着のわたしじゃなくて<br>エネミーのほう！"""
EnemyBoost#73,"""……あの敵、夏の砂浜みたいに<br>熱くなってる。気を付けてね！"""
DestroyEnemy1#73,"""¡Mira, logre vencerlo!"""
DestroyEnemy2#73,"""¿Es por el traje de baйo? \u3000¡Estoy bien!"""
DestroyEnemy3#70,"""¡Hurra!"""
CondFreeze#73,"""¡Vaya, hace demasiado frio!"""
CondBurn#73,"""あ、あちちちっ！<br>これ以上、薄着できないよ！"""
CondShock#73,"""me siento entumecido..."""
CondPoison#73,"""毒、かな……<br>なんか気持ち悪いよ……"""
CondPanic#73,"""ええっ、<%me>！？<br>ど、どうしたの、その水着……！？<br>目のやり所に困るよう……"""
CondStan#73,"""Supongo que estoy cansada por el verano, me siento mareada..."""
CondMirage#73,"""Es tan esponjoso que no puedo ver bien..."""
Die#73,"""失敗しちゃった。<br>ごめんなさい……"""
ThankHeal#73,"""gracias como siempre"""
ThankBuff#73,"""Gracias. Jejeje"""
ThankCure#73,"""Estoy bien ahora. fui salvado"""
DefeatEnemy#73,"""この辺りは倒しちゃったね。<br>早く先に進もう？"""
LevelUp#73,"""あっ<br>おめでとう！"""
InvokeSkill1#70,"""¡Hare lo mejor que pueda!"""
InvokeSkill2#68,"""¡Yaaaa!"""
InvokeSkill3#66,"""¡Esto es todo!"""
TechFire#35,"""¡Hace mas calor que el sol de verano!"""
TechIce#36,"""¡No te dejare escapar!"""
TechThunder#38,"""¡No me atajes!"""
TechWind#35,"""¡Viento, cortalo!"""
TechLight#39,"""¡Brilla, luz!"""
TechDark#37,"""¡Oscuridad, dispara!"""
PBFull#71,"""水着だからかな？<br>いつもより早く準備できたよ！"""
PBRelease#73,"""わたしはもう……<br>ひとりじゃないからっ！"""
Avoid#73,"""¡Si!"""
HealSelf#73,"""me recuperare pronto"""
BuffSelf#73,"""もっと強くなって<br>みんなを守らなきゃ"""
HealOther#73,"""無理しなくていいんだよ。<br>わたしがついてるから！"""
BuffOther#73,"""補助するね……ふふっ。<br>もっと頼もしくなったね"""
QuestStart1#73,"""よーっし！<br>がんばるよー！"""
QuestEnd1#73,"""お疲れさま！<br>さあ、一緒に夏を楽しもうね！"""
IncidentStart#73,"""¡Hay un problema!"""
IncidentSuccess#73,"""¡Ah, funciono!"""
IncidentFailure#73,"""うう、ごめんなさい……<br>迷惑かけちゃったね……"""
PSE#73,"""あ。フォトンの感じが……<br>なにか始まるみたいだよ！"""
PSELevelUp#73,"""すごい！\u3000まただ……<br>もっともっと、がんばろう！"""
PSEBurst#73,"""やった！<br>ＰＳＥバーストだね！"""
HP30#73,"""うっ……へ、平気だよ！<br>まだまだいけるんだから！"""
HP10#73,"""あうっ……！<br>ちょっとまずいかな……"""
ItemRare#73,"""あっ、珍しいものだよね？<br>夏の思い出にしようね！"""
DamageSmall#73,"""¡Ahi estaba...!"""
DamageMiddle#73,"""¡Hurra!"""
DamageLarge#73,"""¡Guau! !"""
Trap#73,"""¡Que, una trampa! ?"""
ThankTrapRescue#73,"""ありがとう……<br>すっごく助かった"""
TrapRescueOther#73,"""もう大丈夫だよ。<br>気をつけてね！"""
MemberDamaged#73,"""無理せず下がって！<br>わたしがなんとかするから！"""
MemberDead#73,"""ごめんなさい……<br>わたしの力が足りないから……"""
AbilityExe#73,"""¡Si, hare lo mejor que pueda!"""
AbilitySpecial#73,"""¡Me esforzare mas!"""
Resurrect#73,"""¡Hare lo mejor que pueda esta vez!"""
PartyJoin#82,"""/ci1 1 ¡Encantado de conocerte!"""
Marvelous#73,"""すごい！<br>わたしもがんばらないと！"""
IncidentJsApcBegin#76,"""/ci4 5 あ、<%me>！<br>あわわ、ちょっと待って！<br>水着が……！"""
IncidentJsApcFailure#72,"""うう……ごめんなさい……<br>水着が気になって失敗しちゃった。"""
IncidentJsApcSuccess#76,"""/ci8 2 ふうっ、なんとかなったね！<br>それで……この水着なんだけど……<br>や、やっぱり恥ずかしいから今度ね！"""
IncidentJsApcBeginEvo#74,"""/ci3 2 また来たー！<br>がんばろうね、<%me>！"""
EnemyWeak#74,"""¡Limpiemoslo rapido!"""
EnemyLarge#74,"""No importa, ¿verdad?"""
EnemyBoss#74,"""よし、全力で……って<br>この格好、全力で動いても<br>大丈夫だよね？"""
EnemyRare#74,"""あ、珍しいやつだ！<br>あそこだって、ほら！"""
EnemyBoost#74,"""禍々しい気……<br>あたしが祓う！"""
DestroyEnemy1#74,"""¡Vamos a continuacion!"""
DestroyEnemy2#74,"""¡El verano aun no ha terminado!"""
DestroyEnemy3#71,"""¡Lo hiciste!"""
CondFreeze#74,"""ちょっ、水着にそれはっ……<br>ひやあぁぁっ！？"""
CondBurn#74,"""¡Tambien esta ardiendo! ? \u3000¡Achichichi!"""
CondShock#74,"""B... ¡Estoy destrozado...!"""
CondPoison#74,"""¿Es esto veneno...? \u3000 Ku..."""
CondPanic#74,"""あはっ、あはっはっはー！\u3000<br>世界がぐるぐる大かいてーん！"""
CondStan#74,"""¡U-No puedo moverme...!"""
CondMirage#74,"""め、目がちかちか……！<br>花火みたいになって……"""
Die#74,"""ミスった……<br>みんなごめん……！"""
ThankHeal#74,"""¡gracias! \u3000Es util"""
ThankBuff#74,"""¡Gracias por la ayuda! \u3000¡Puedes hacer esto!"""
ThankCure#74,"""Uf, gracias."""
DefeatEnemy#74,"""Parece que todo esta bien por aqui"""
LevelUp#74,"""¡No puedo darme el lujo de perder...!"""
InvokeSkill1#71,"""¡Duele cuando te golpea!"""
InvokeSkill2#69,"""¡Este es el poder de Amamuragumo!"""
InvokeSkill3#67,"""¡Alla!"""
PBFull#72,"""夏の太陽みたいに熱くなってる……<br>準備オッケーだよ！"""
PBRelease#74,"""¡Esta es mi eleccion!"""
Avoid#74,"""¡Yotto!"""
HealSelf#74,"""¡Me he recuperado asi que estoy bien!"""
BuffSelf#74,"""¡Con la maxima potencia...!"""
HealOther#74,"""Parece doloroso... ¿estas bien?"""
BuffOther#74,"""¡Ahora estas listo!"""
QuestStart1#74,"""¿Vamos... Amamuragumo?"""
QuestEnd1#74,"""さっすが、お見事。<br>おつかれさま！"""
IncidentStart#74,"""Esta seйal... ¡ya viene!"""
IncidentSuccess#74,"""¡Muy bien, eso es genial!"""
IncidentFailure#74,"""Si... fue un poco mas..."""
PSE#74,"""¡PSE ha ocurrido!"""
PSELevelUp#74,"""¡Puedo llegar mas lejos!"""
PSEBurst#74,"""きたっ、ＰＳＥバースト！<br>夏のプールみたいに満員御礼だね！"""
HP30#74,"""Es dificil... ¡pero todavia puedo hacerlo!"""
HP10#74,"""¡No me rendire todavia...!"""
ItemRare#74,"""Eh, ¿conseguiste uno raro? \u3000¡Eso es bueno!"""
DamageSmall#74,"""¡Maldicion...!"""
DamageMiddle#74,"""¡Alli estaba!"""
DamageLarge#74,"""¡Eso no es bueno...!"""
